1497029575.344988,5.81,6.40,2.68,6.69,4.02,6.95
1497031212.303013,5.81,6.40,2.68,6.69,4.02,6.95
1497034810.095981,7.15,7.12,3.13,7.45,4.47,7.71
1497038410.737786,2.23,4.33,2.68,4.39,2.68,4.68
1497042012.623567,5.81,4.32,2.68,4.40,2.68,4.65
1497045610.784832,2.23,4.99,2.23,5.17,3.13,5.48
1497049212.336206,1.79,4.98,2.23,5.22,3.13,5.49
1497052811.982001,0.9,4.28,0.45,4.42,2.68,4.73
1497056410.420339,1.34,3.47,0.45,3.74,2.23,4.09
1497060012.399615,0.9,3.10,0.0,3.18,2.23,3.81
1497063614.8921,0.45,2.12,0.0,2.37,1.79,3.31
1497067227.837685,0.45,1.68,0.9,3.40,2.68,5.23
1497070825.845894,1.79,1.83,0.9,3.90,2.68,5.89
1497074472.375302,0.0,2.60,0.9,4.03,3.13,6.79
1497078025.814695,0.0,1.21,0.9,4.47,2.68,5.91
1497081618.210208,0.45,1.86,2.68,4.97,3.58,7.06
1497085218.480133,0.45,1.99,1.79,4.86,3.58,7.07
1497088814.919132,0.9,2.24,2.68,5.46,4.02,7.94
1497092489.885076,0.9,1.59,2.68,5.01,3.13,6.85
1497096016.649692,0.45,1.21,1.34,4.58,3.13,5.68
1497099609.558946,0.45,5.42,2.23,6.08,3.58,6.61
1497103210.963556,0.9,6.78,1.79,7.49,4.47,8.11
1497106812.946945,1.79,6.31,2.23,6.79,4.02,7.04
1497110413.186073,2.68,7.04,2.68,7.43,4.47,7.79
1497114011.092254,3.58,7.13,3.13,7.37,4.47,7.85
1497117614.16715,4.92,8.33,2.68,9.38,5.81,10.13
1497121209.945403,2.68,7.84,1.79,8.13,4.92,8.62
1497124810.357902,3.58,7.87,1.34,8.09,4.92,8.72
1497128422.464987,1.34,3.58,3.13,3.68,2.23,3.82
1497132011.12586,1.34,4.99,1.79,5.17,3.13,5.49
1497135611.802772,3.13,4.31,1.79,4.41,2.68,4.68
1497139212.512553,3.58,3.56,1.79,3.69,2.23,3.91
1497142809.828622,1.79,3.60,0.9,3.71,2.23,4.26
1497146410.785761,3.13,4.32,0.9,4.67,3.13,5.74
1497150018.613815,1.79,2.98,2.23,4.12,2.68,5.53
1497153696.793406,2.23,1.36,2.68,5.24,3.13,6.87
1497157222.1223,1.34,2.65,0.0,3.97,3.13,6.77
1497160818.302154,1.34,2.98,0.45,3.99,3.58,7.11
1497164417.667038,0.45,2.15,1.34,5.41,3.58,7.80
1497168012.49779,0.45,4.09,0.0,6.36,4.47,8.96
1497171613.189245,0.9,4.01,0.0,6.46,4.47,8.96
1497175218.45735,0.9,1.59,0.0,5.17,3.58,7.02
1497178890.281456,0.9,1.76,0.0,4.84,3.13,6.83
1497182416.466659,0.45,3.47,1.79,5.85,4.02,7.11
1497186009.739509,0.9,4.75,0.45,5.28,3.13,5.81
1497189613.598677,0.45,4.78,1.79,5.19,3.13,5.75
1497193212.047966,1.34,7.02,2.68,7.41,4.47,8.02
1497196811.666057,3.58,5.64,2.68,5.91,3.58,6.30
1497200410.372428,4.02,7.86,2.23,8.10,4.92,8.69
1497204013.013282,3.13,5.70,1.79,5.94,3.58,6.22
1497207612.017616,2.23,4.31,2.23,4.42,2.68,4.61
1497211211.307602,2.68,2.92,2.23,2.93,1.79,3.10
1497214812.60413,3.13,3.60,1.34,3.66,2.23,3.88
1497218410.35982,2.23,4.31,1.79,4.43,2.68,4.59
1497222011.26655,2.23,3.60,2.68,3.72,2.23,3.82
1497225612.252312,1.79,3.55,1.34,3.71,2.23,3.87
1497229212.280973,2.23,3.48,1.34,3.88,2.23,4.00
1497232811.559552,0.9,2.53,0.9,2.68,1.79,3.05
1497236415.535036,0.9,1.56,0.0,2.41,1.34,2.79
1497240007.478214,0.0,0.00,0.0,0.00,0.0,0.00
1497243612.866937,0.9,1.40,0.0,1.27,1.34,2.54
1497247216.916423,2.68,1.88,0.0,2.65,1.79,3.36
1497250823.365812,0.45,2.05,0.0,4.72,2.68,5.04
1497254416.044267,0.9,2.51,0.0,7.30,3.58,7.64
1497258083.220152,0.45,2.63,0.0,5.53,3.13,6.01
1497261620.84072,1.34,2.35,0.0,4.49,2.68,5.00
1497265272.637978,0.9,3.24,0.0,5.73,3.13,6.56
1497268814.339164,0.9,3.06,0.45,4.27,2.68,4.50
1497272412.393153,1.79,4.61,1.79,4.77,3.13,5.50
1497276009.838711,1.34,7.00,0.45,7.77,4.47,7.93
1497279611.576479,4.02,6.45,0.0,6.84,4.02,7.08
1497283212.429822,2.68,3.63,0.0,3.70,2.23,3.85
1497286810.211313,4.02,5.07,1.34,5.24,3.13,5.45
1497290412.050081,0.45,5.77,0.0,6.01,3.58,6.18
1497294009.742677,1.34,5.05,0.45,5.25,3.13,5.41
1497297611.164333,4.02,5.08,2.23,5.23,3.13,5.48
1497301212.191467,5.81,5.09,0.9,5.22,3.13,5.51
1497304810.381984,5.81,5.08,0.9,5.15,3.13,5.61
1497308410.576202,4.92,4.34,0.9,4.39,2.68,4.76
1497312014.751,5.37,5.01,0.45,5.14,3.13,5.83
1497315611.622577,2.23,4.58,0.45,4.77,3.13,5.46
1497319211.698016,5.81,3.54,4.92,3.79,2.68,4.78
1497322814.112137,1.34,5.69,0.0,7.12,4.92,8.72
1497326490.980203,2.68,1.59,0.0,5.01,3.13,6.85
1497330012.641599,2.68,1.74,0.0,2.06,1.34,2.95
1497333617.811402,0.45,2.14,0.0,8.38,4.47,8.70
1497337216.974391,1.79,2.61,0.0,2.73,2.23,4.35
1497340812.737937,0.0,2.79,0.45,2.46,2.23,4.91
1497344436.073449,1.34,0.88,0.45,5.61,3.13,6.02
1497348027.272046,0.9,0.67,0.0,5.41,2.68,5.92
1497351611.141382,5.81,0.14,0.45,0.35,0.45,0.47
1497355211.92878,2.23,0.27,0.0,0.91,0.45,1.06
1497358810.94902,0.9,2.85,0.9,2.97,1.79,3.11
1497362410.363808,2.23,2.85,0.0,2.96,1.79,3.08
1497366013.976924,1.34,2.16,0.45,2.22,1.34,2.28
1497369611.019161,2.68,4.30,1.34,4.45,2.68,4.56
1497373210.908225,2.23,3.58,0.9,3.68,2.23,3.82
1497376811.476869,1.79,4.31,0.9,4.42,2.68,4.61
1497380412.285428,0.9,4.31,0.9,4.41,2.68,4.63
1497384010.239164,2.23,5.03,0.0,5.14,3.13,5.58
1497387612.029644,2.23,2.92,0.0,2.93,1.79,3.10
1497391212.222579,2.23,5.80,0.9,6.00,3.58,6.24
1497394811.200355,2.68,5.80,1.79,6.01,3.58,6.35
1497398410.773494,3.13,5.73,0.0,6.10,3.58,6.38
1497402010.910587,4.02,7.40,0.0,8.07,4.92,8.53
1497405612.401655,3.13,4.07,1.34,4.30,3.13,6.01
1497409217.82023,2.68,3.15,1.79,3.55,2.68,5.47
1497412824.696033,2.23,2.72,0.9,2.61,2.68,5.29
1497416488.103829,1.34,3.11,1.34,3.14,3.13,6.27
1497420014.010187,0.45,4.12,1.79,6.32,4.47,8.95
1497423612.56187,3.13,4.57,1.79,6.90,4.92,9.84
1497427227.210946,0.9,2.05,1.79,3.63,2.68,5.83
1497430816.86126,2.68,3.02,2.23,4.82,4.02,8.04
1497434416.829615,3.13,2.12,2.68,4.76,3.58,7.09
1497438016.264378,2.68,2.62,3.13,6.70,4.47,9.62
1497441615.307497,1.34,4.36,3.13,6.07,4.47,7.93
1497445214.126527,0.45,7.03,3.13,7.45,4.92,8.67
1497448812.686725,1.34,7.15,3.13,7.61,4.92,8.60
1497452412.245183,2.68,7.45,2.68,7.73,4.92,8.56
1497456010.502399,2.23,7.83,3.58,8.07,4.92,8.82
1497459615.006832,5.37,7.64,3.58,8.32,5.37,9.44
1497463211.591172,5.81,8.89,4.02,9.72,6.26,10.98
1497466811.153464,4.47,10.16,4.02,11.14,7.15,12.54
1497470410.969086,4.92,8.90,4.02,9.77,6.26,10.97
1497474011.782986,6.7,7.90,4.02,8.07,4.92,8.77
1497477608.619705,7.15,6.47,4.02,6.60,4.02,7.18
1497481209.219115,5.81,7.19,4.47,7.33,4.47,8.14
1497484813.239253,6.7,7.57,4.02,8.76,5.81,10.28
1497488414.116577,7.15,7.29,4.92,8.38,5.81,10.57
1497492010.316103,4.92,7.42,4.92,8.47,6.26,11.17
1497495612.570225,3.58,6.61,3.13,7.37,5.37,10.05
1497499268.506097,2.23,3.32,2.23,3.20,3.13,6.49
1497502910.009791,0.9,3.62,1.79,3.18,3.13,6.27
1497506417.031539,1.79,4.05,2.23,3.55,3.58,7.24
1497510012.662848,3.13,5.45,1.34,5.76,4.47,8.85
1497513616.38487,0.9,4.23,0.9,4.25,3.58,7.05
1497517276.900043,0.45,3.59,0.0,3.14,3.13,6.30
1497520817.283891,0.45,4.21,0.9,3.86,3.58,7.09
1497524412.555829,0.0,4.67,1.34,4.11,4.02,8.04
1497531610.742942,0.45,5.15,1.79,5.38,3.58,6.31
1497535210.076994,0.9,5.22,2.23,5.52,3.58,6.26
1497538811.357796,0.0,6.39,1.34,6.60,4.02,7.34
1497542409.358209,1.34,5.70,1.79,5.87,3.58,6.42
1497546009.680823,0.45,5.72,2.23,5.90,3.58,6.30
1497549652.849431,4.47,6.43,3.13,6.61,4.02,7.12
1497553209.458941,1.79,5.78,1.79,5.87,3.58,6.41
1497560409.981757,3.13,5.04,3.13,5.13,3.13,5.59
1497564018.511549,3.13,5.71,2.68,5.91,3.58,6.27
1497567634.219011,4.47,4.99,2.68,5.17,3.13,5.56
1497571239.455415,4.47,7.02,2.23,7.40,4.47,8.09
1497574838.416256,3.13,6.55,2.68,7.13,4.47,7.80
1497578437.059274,3.58,6.18,3.13,6.74,4.47,7.89
1497582038.333445,2.68,5.43,1.79,6.58,4.47,8.00
1497585642.427972,2.23,2.76,2.23,4.75,3.58,7.71
1497589320.916364,0.9,2.84,2.68,3.67,3.13,6.63
1497592912.260348,0.9,2.35,0.9,3.68,3.13,6.18
1497596425.730358,0.0,2.28,1.79,5.28,3.58,7.79
1497600015.614029,0.0,2.59,2.23,4.94,3.58,7.74
1497603615.93458,0.0,2.95,2.23,4.88,4.02,8.03
1497607215.039046,1.79,3.30,2.23,5.12,4.02,8.62
1497610811.725869,0.45,4.01,3.13,6.46,4.47,8.96
1497614415.569834,0.45,4.17,2.23,5.33,4.02,7.13
1497618010.062863,0.9,4.48,2.23,4.76,3.13,5.52
1497621623.717248,1.79,5.86,3.58,6.19,4.02,7.03
1497625209.67529,3.58,5.71,1.79,5.88,3.58,6.55
1497628809.515608,3.58,5.72,2.68,5.87,3.58,6.44
1497632410.958998,4.02,5.73,4.02,5.89,3.58,6.33
1497679213.495154,2.23,4.59,1.34,5.86,4.47,8.92
1497682857.807968,1.79,3.35,1.79,3.17,3.13,6.47
1497686418.383229,2.23,3.09,2.23,3.91,3.58,7.13
1497690024.434659,2.23,3.29,2.23,3.22,3.13,6.51
1497693614.679418,1.79,3.89,1.34,3.53,3.58,7.26
1497697217.406665,2.23,3.91,1.34,3.53,3.58,7.25
1497700816.858161,2.23,3.56,1.79,3.40,2.68,5.26
1497704410.899511,2.23,5.87,1.34,6.07,4.02,7.07
1497711611.807842,4.47,7.27,2.68,7.48,4.47,8.09
