1497029571.29536,5.81,4.51,2.68,6.45,4.02,7.11
1497031207.974501,5.81,4.51,2.68,6.45,4.02,7.11
1497034805.820935,7.15,5.04,3.13,7.25,4.47,7.89
1497038406.357603,2.23,3.14,2.68,3.69,2.68,4.77
1497042008.07773,5.81,3.04,2.68,3.88,2.68,4.77
1497045606.627029,2.23,3.51,2.23,4.70,3.13,5.56
1497049208.266614,1.79,3.52,2.23,4.99,3.13,5.53
1497052807.623213,0.9,3.02,0.45,3.98,2.68,4.76
1497056407.01177,1.34,2.53,0.45,3.30,2.23,3.96
1497060007.384149,0.9,2.61,0.0,3.10,2.23,3.97
1497063609.160331,0.45,2.25,0.0,2.39,1.79,3.18
1497067208.091526,0.45,3.03,0.9,3.95,2.68,4.76
1497070806.278093,1.79,3.04,0.9,3.88,2.68,4.77
1497074410.238437,0.0,3.62,0.9,4.39,3.13,5.58
1497078006.636037,0.0,3.00,0.9,4.09,2.68,4.75
1497081607.797795,0.45,4.00,2.68,5.40,3.58,6.36
1497085207.976276,0.45,4.00,1.79,5.35,3.58,6.36
1497088806.03497,0.9,4.49,2.68,6.01,4.02,7.15
1497092406.624952,0.9,3.50,2.68,4.72,3.13,5.56
1497096009.372214,0.45,3.50,1.34,4.79,3.13,5.55
1497099605.856673,0.45,3.99,2.23,5.56,3.58,6.34
1497103206.844981,0.9,4.97,1.79,6.79,4.47,7.94
1497106808.820385,1.79,4.58,2.23,6.58,4.02,7.09
1497110408.829296,2.68,4.99,2.68,7.11,4.47,7.91
1497114006.836598,3.58,4.99,3.13,6.63,4.47,7.95
1497117608.804182,4.92,6.45,2.68,9.10,5.81,10.30
1497121205.757085,2.68,5.48,1.79,7.39,4.92,8.75
1497124806.35638,3.58,5.61,1.34,6.96,4.92,8.77
1497128408.775431,1.34,2.52,3.13,3.50,2.23,3.94
1497132006.756394,1.34,3.51,1.79,4.68,3.13,5.56
1497135607.556828,3.13,3.02,1.79,3.96,2.68,4.76
1497139208.21231,3.58,2.51,1.79,3.42,2.23,3.95
1497142806.60303,1.79,2.88,0.9,3.04,2.23,3.94
1497146405.859945,3.13,3.62,0.9,4.39,3.13,5.58
1497150008.000965,1.79,3.07,2.23,3.81,2.68,4.77
1497153606.242025,2.23,3.50,2.68,4.79,3.13,5.55
1497157206.883284,1.34,3.62,0.0,4.37,3.13,5.58
1497160808.451092,1.34,4.12,0.45,5.03,3.58,6.38
1497164407.766404,0.45,4.01,1.34,5.29,3.58,6.37
1497168006.934618,0.45,5.09,0.0,6.35,4.47,7.97
1497171607.779991,0.9,5.07,0.0,6.40,4.47,7.97
1497175208.074576,0.9,3.99,0.0,5.48,3.58,6.35
1497178806.21971,0.9,3.51,0.0,4.66,3.13,5.56
1497182408.506185,0.45,4.49,1.79,5.99,4.02,7.15
1497186005.889286,0.9,3.50,0.45,4.76,3.13,5.56
1497189609.399388,0.45,3.55,1.79,4.54,3.13,5.57
1497193207.844634,1.34,4.99,2.68,6.63,4.47,7.95
