1502751636.202172,272.0,231,253.0,229,230.0,232
1502755215.362722,264.0,272,231.0,271,271.0,272
1502758812.500532,256.0,267,231.0,265,267.0,267
1502762416.229483,321.0,301,238.0,306,304.0,302
1502766017.005135,321.0,323,238.0,340,329.0,333
1502769616.757511,349.0,322,238.0,338,327.0,330
1502773246.972215,340.0,321,238.0,336,329.0,326
1502776821.912544,309.0,327,238.0,347,344.0,345
1502780416.604442,308.0,320,238.0,331,322.0,319
1502784016.900126,333.0,327,238.0,346,346.0,345
1502787705.068492,351.0,327,238.0,347,344.0,346
1502791224.732008,341.0,332,238.0,352,355.0,356
1502794820.187549,341.0,328,238.0,348,348.0,347
1502798483.411162,338.0,328,238.0,347,345.0,346
1502802012.920963,307.0,332,238.0,345,346.0,348
1502805611.363024,315.0,303,238.0,304,303.0,302
1502809213.202145,338.0,224,201.0,224,224.0,225
1502812812.313675,325.0,215,187.0,214,215.0,216
1502816411.065617,51.0,259,240.0,258,258.0,258
1502820014.300344,319.0,231,220.0,229,230.0,231
1502823611.731857,276.0,236,228.0,235,235.0,236
1502827218.451071,291.0,246,226.0,246,246.0,247
1502830812.388121,295.0,224,217.0,224,224.0,225
1502834411.804914,252.0,180,219.0,180,180.0,180
1502838011.984585,245.0,247,225.0,246,246.0,247
1502841614.718031,323.0,179,227.0,179,179.0,179
1502845212.470649,236.0,236,234.0,232,234.0,236
1502848885.852349,283.0,271,248.0,270,277.0,276
1502852416.260449,177.0,353,248.0,360,9.0,10
1502856015.630183,79.0,112,248.0,25,52.0,46
1502859610.820533,320.0,134,248.0,108,101.0,99
1502863221.128128,317.0,146,248.0,165,159.0,161
1502866821.039865,307.0,150,248.0,170,172.0,171
1502870425.129077,327.0,150,248.0,170,170.0,171
1502874023.827672,351.0,290,248.0,198,217.0,219
1502877626.231431,351.0,301,248.0,209,228.0,230
1502881230.57101,330.0,298,248.0,204,223.0,225
1502884823.521203,315.0,306,248.0,221,244.0,240
1502888414.547216,325.0,286,248.0,226,243.0,242
1502892010.563558,349.0,239,248.0,236,237.0,238
1502895619.361866,27.0,288,236.0,288,288.0,287
1502899213.681797,27.0,224,231.0,222,223.0,224
