1502394576.791939,3.13,2.22,0.45,3.38,1.34,3.61
1502394777.381622,3.13,2.22,0.45,3.38,1.34,3.61
1502394789.962884,3.13,2.22,0.45,3.38,1.34,3.61
1502394802.721368,3.13,2.22,0.45,3.38,1.34,3.61
1502394816.276231,3.13,2.22,0.45,3.38,1.34,3.61
1502395214.348064,3.13,2.22,0.45,3.37,1.34,3.60
1502395756.51213,3.13,2.22,0.45,3.37,1.34,3.60
1502398815.515336,1.79,2.24,0.0,5.78,1.34,1.05
1502402468.713499,3.13,1.50,1.34,4.26,0.9,2.20
1502406013.949616,3.58,2.97,0.0,2.47,1.79,3.91
1502409615.52411,2.68,2.98,0.0,3.39,1.79,2.72
1502413212.213955,3.13,2.97,0.0,3.00,1.79,2.52
1502416813.555825,1.34,2.04,0.0,2.00,1.34,2.77
1502420439.172087,1.34,4.13,0.0,2.37,1.34,3.05
1502424024.182334,1.79,4.68,0.0,6.51,2.23,7.38
1502427613.046545,0.9,3.76,0.0,1.41,0.9,2.15
1502431222.77526,0.9,4.25,0.0,6.92,2.23,7.33
1502434811.103734,1.34,3.79,0.0,1.26,0.9,2.07
1502438418.42247,2.68,8.06,0.0,10.81,3.58,11.66
1502442026.955142,3.58,4.01,1.79,6.83,2.23,7.41
1502445619.834797,0.9,3.03,0.0,4.60,1.79,4.78
1502449295.771683,0.45,4.78,0.0,7.42,3.13,10.17
1502452831.155732,0.9,7.86,0.0,6.02,2.68,11.74
1502456416.163766,0.45,1.01,0.0,4.69,2.68,8.40
1502460013.076837,0.0,2.95,0.0,5.19,1.79,1.18
1502463613.647899,1.34,1.50,0.0,3.81,0.9,1.49
1502467214.374099,0.45,2.96,0.0,0.97,1.79,5.20
1502470814.023052,0.0,1.49,0.0,2.99,0.9,3.70
1502473460.067593,1.34,1.49,0.45,3.00,0.9,4.74
1502474045.230049,1.34,1.49,0.45,3.03,0.9,4.75
1502474414.235676,1.34,1.49,0.45,3.04,0.9,4.76
1502478012.624447,1.79,2.24,1.34,4.89,1.34,5.72
1502481612.760127,3.58,2.24,0.45,4.93,1.34,5.69
1502485211.270897,1.79,0.00,0.0,4.42,0.0,3.37
1502488815.078135,2.68,3.72,2.23,6.12,2.23,6.75
1502492411.866052,1.79,0.00,1.79,3.92,0.0,2.92
1502496015.349883,2.68,2.22,0.0,1.52,1.34,4.58
1502499615.217216,1.79,2.24,0.0,3.10,1.34,4.15
1502503214.906426,2.23,4.00,0.0,4.21,2.68,5.58
1502506818.952426,3.13,2.05,0.0,2.82,1.34,3.49
1502510417.82402,0.45,2.13,0.0,2.13,1.34,3.18
1502514017.58548,1.79,3.46,0.0,2.16,0.9,2.38
1502517617.416435,1.34,2.73,0.0,2.31,0.9,2.45
1502521217.923261,0.9,2.10,0.0,2.95,1.34,3.54
1502524836.146868,1.34,3.89,0.0,6.72,2.23,7.44
1502528420.12106,1.34,2.04,0.0,2.40,1.34,3.32
1502532021.238745,1.79,1.80,0.0,3.91,1.79,4.72
1502535619.462817,1.79,3.93,0.0,3.60,2.23,6.60
1502539215.055302,1.79,3.17,0.0,2.89,1.34,3.08
1502542814.462557,0.45,2.06,0.0,1.90,1.79,3.13
1502546411.927891,1.34,3.64,0.0,3.73,2.23,3.22
1502550014.756483,0.0,2.22,0.0,2.16,1.34,3.32
1502553616.113245,0.0,3.69,0.0,3.66,2.23,3.68
1502557213.026809,1.79,3.72,0.0,6.82,2.23,0.67
1502560815.312567,1.34,2.97,1.34,7.34,1.79,2.35
1502564414.009894,1.79,2.97,0.45,7.35,1.79,2.00
1502568013.105277,2.68,3.72,0.45,6.90,2.23,0.66
1502571631.700261,3.13,2.98,0.0,3.86,1.79,3.27
1502575218.165232,3.13,3.69,0.45,2.64,2.23,4.66
1502578814.404065,2.23,4.41,1.34,2.56,2.68,5.32
1502582417.959454,4.02,3.67,0.0,2.56,2.23,4.26
1502586015.091772,3.58,4.24,0.45,3.01,2.68,4.56
1502589618.762289,3.58,2.99,0.0,2.17,1.79,3.50
1502593213.558824,1.34,3.70,0.0,1.53,0.9,2.05
1502596830.948627,0.0,5.97,0.0,4.42,2.23,6.12
1502600425.866019,0.9,7.25,0.0,11.37,2.68,12.29
1502604022.96308,0.9,7.66,0.0,10.84,3.58,11.79
1502607621.981589,2.23,8.97,0.45,13.09,4.47,14.19
1502611218.620381,1.79,7.66,0.45,10.84,3.58,11.79
1502614885.755814,1.79,7.66,1.79,10.84,3.58,11.79
1502618419.209206,0.9,8.39,0.9,10.62,3.58,11.67
1502622021.054887,0.9,8.39,0.45,10.62,3.58,11.67
1502625620.225161,0.9,8.39,0.45,10.62,3.58,11.67
1502629216.191556,0.45,5.16,0.45,8.93,4.47,9.38
1502632816.579179,0.9,4.92,0.0,7.91,3.13,5.02
1502636417.168107,0.9,5.01,0.0,8.68,3.13,4.91
1502640014.392316,0.0,4.39,1.34,8.37,2.68,4.71
1502643614.428579,2.68,4.42,1.79,8.71,2.68,4.57
1502647215.849091,3.13,5.12,2.68,9.71,3.13,4.83
1502650815.942675,3.58,5.85,2.23,10.54,3.58,5.88
1502654413.827744,2.68,5.13,1.79,9.73,3.13,5.76
1502658016.324907,5.37,5.13,1.79,9.60,3.13,5.82
1502661613.56827,2.23,2.99,2.68,5.08,1.79,1.71
1502665215.36704,3.13,5.81,3.13,9.86,3.58,4.85
1502668818.029608,5.37,7.14,3.13,10.78,4.47,6.54
1502672415.784576,1.79,6.20,2.23,9.30,4.02,5.79
1502676016.710084,1.79,2.48,0.0,4.02,2.23,5.21
