1502394572.583211,243.0,325,188.0,254,349.0,33
1502394773.178519,243.0,325,188.0,254,349.0,33
1502394785.811976,243.0,325,188.0,254,349.0,33
1502394798.543052,243.0,325,188.0,254,349.0,33
1502394811.992802,243.0,325,188.0,254,349.0,33
1502395210.078492,243.0,325,188.0,254,349.0,33
1502395752.310183,243.0,325,188.0,254,349.0,33
1502398811.523166,288.0,284,188.0,242,279.0,306
1502402464.967424,292.0,302,107.0,244,314.0,30
1502406009.847504,234.0,337,107.0,272,356.0,24
1502409611.388508,332.0,321,107.0,272,332.0,358
1502413207.946189,329.0,330,107.0,287,332.0,358
1502416809.187169,28.0,86,107.0,54,58.0,59
1502420433.822982,28.0,88,107.0,124,121.0,120
1502424009.552649,4.0,48,107.0,19,22.0,22
1502427606.629484,150.0,69,107.0,68,70.0,71
1502431209.467806,123.0,113,107.0,183,184.0,184
1502434806.501055,157.0,73,107.0,83,83.0,84
1502438411.624132,318.0,42,107.0,355,354.0,355
1502442011.68413,90.0,114,166.0,190,192.0,192
1502445608.587329,274.0,114,166.0,178,179.0,178
1502449288.562641,204.0,79,166.0,214,223.0,225
1502452819.035327,329.0,55,166.0,241,246.0,247
1502456411.559007,327.0,274,166.0,244,249.0,245
1502460008.425727,327.0,265,166.0,239,260.0,245
1502463609.897404,32.0,296,166.0,246,301.0,11
1502467210.219265,24.0,4,166.0,264,28.0,49
1502470809.805361,24.0,328,166.0,244,6.0,52
1502473455.951745,119.0,355,202.0,227,54.0,74
1502474041.168677,119.0,355,202.0,227,54.0,74
1502474410.079227,119.0,355,202.0,227,54.0,74
1502478008.736782,309.0,145,240.0,204,120.0,106
1502481608.402045,172.0,146,189.0,204,121.0,107
1502485208.935098,290.0,284,189.0,227,121.0,91
1502488811.381502,231.0,148,214.0,191,134.0,121
1502492409.504843,238.0,284,240.0,227,134.0,91
1502496011.471243,304.0,34,240.0,223,55.0,68
1502499611.317277,328.0,118,240.0,185,112.0,105
1502503210.327576,101.0,107,240.0,46,58.0,59
