1486408990.978037,170.0,224,195.0,216,213.0,202
1486411206.489777,170.0,224,192.0,216,213.0,202
1486414807.682254,163.0,220,209.0,214,210.0,199
1486418409.333406,136.0,216,208.0,211,208.0,201
1486422007.999081,168.0,213,246.0,208,205.0,200
1486425609.652952,30.0,299,261.0,275,284.0,283
1486429208.259004,170.0,7,244.0,275,274.0,274
1486432858.570366,332.0,36,260.0,264,265.0,265
1486436412.185158,31.0,30,260.0,343,337.0,336
1486440010.621468,59.0,12,260.0,304,300.0,300
1486443657.952054,345.0,28,260.0,322,317.0,313
1486447207.725084,320.0,6,243.0,282,280.0,280
1486450816.231352,320.0,50,231.0,244,249.0,250
1486454409.285042,358.0,29,231.0,252,254.0,254
1486458015.230828,351.0,52,218.0,243,248.0,249
1486461678.613746,351.0,65,239.0,230,239.0,239
1486465216.333197,336.0,58,231.0,236,244.0,245
1486468811.102368,336.0,37,242.0,258,261.0,261
1486472422.634069,318.0,33,257.0,263,264.0,264
1486476018.093318,347.0,36,241.0,259,261.0,261
1486479607.375462,45.0,273,237.0,244,255.0,250
1486483216.264689,354.0,262,237.0,242,257.0,251
1486486806.16903,349.0,241,237.0,223,220.0,187
1486490406.562665,27.0,234,247.0,220,210.0,172
1486494008.258939,27.0,252,215.0,229,236.0,212
1486497606.521424,27.0,249,235.0,228,233.0,208
1486501209.401697,167.0,237,200.0,222,222.0,203
1486504806.836377,176.0,251,242.0,230,245.0,224
1486508407.528868,166.0,235,210.0,221,231.0,198
1486512004.478916,342.0,268,215.0,249,244.0,246
1486515605.901035,315.0,76,215.0,224,228.0,228
1486519207.096711,315.0,58,215.0,276,275.0,274
1486522805.939758,295.0,17,215.0,320,317.0,316
1486526407.728327,68.0,24,215.0,333,329.0,329
1486530006.451622,160.0,7,215.0,288,286.0,285
1486533607.202522,171.0,43,215.0,246,249.0,249
1486537215.541256,177.0,44,215.0,251,254.0,255
1486540817.381973,177.0,45,212.0,247,251.0,251
1486544405.511168,177.0,9,209.0,266,266.0,266
1486548070.8611,338.0,54,233.0,240,248.0,248
1486551660.797945,31.0,47,242.0,248,254.0,254
1486555296.764987,31.0,47,246.0,248,252.0,253
1486558810.479464,350.0,45,219.0,249,255.0,255
1486562473.592788,350.0,64,230.0,231,240.0,240
1486566010.820699,350.0,272,239.0,244,251.0,252
1486569607.153739,350.0,251,237.0,237,248.0,243
1486573205.588644,350.0,257,236.0,236,251.0,237
1486576807.294826,338.0,265,248.0,240,259.0,247
1486580407.57174,354.0,277,264.0,246,269.0,268
1486584008.028692,315.0,262,256.0,237,256.0,241
1486587608.963485,335.0,270,256.0,243,264.0,256
1486591206.560495,326.0,280,247.0,253,274.0,274
1486594806.549588,7.0,274,241.0,250,268.0,265
1486598406.345603,31.0,289,233.0,241,243.0,247
1486602007.464507,102.0,113,202.0,210,214.0,214
1486605609.396842,164.0,105,193.0,207,212.0,212
1486609210.888913,161.0,107,196.0,201,205.0,205
1486612811.189076,161.0,104,206.0,210,216.0,216
1486616414.144253,161.0,107,193.0,201,205.0,205
1486620011.064845,161.0,105,191.0,207,212.0,212
1486623609.789858,161.0,105,195.0,207,212.0,212
1486627212.550678,329.0,105,190.0,207,212.0,212
1486630809.623041,329.0,105,197.0,207,212.0,212
1486634416.120257,329.0,105,189.0,207,212.0,212
1486638010.152104,353.0,105,196.0,207,212.0,212
1486641609.69934,91.0,105,195.0,207,212.0,212
1486645211.378738,82.0,105,194.0,207,212.0,212
1486648810.356184,110.0,105,209.0,207,212.0,212
1486652409.099044,178.0,239,206.0,207,212.0,212
1486656008.014424,162.0,216,209.0,211,212.0,201
1486659607.598701,109.0,225,202.0,216,212.0,197
1486663208.241037,202.0,226,187.0,217,212.0,195
1486666808.072989,178.0,226,207.0,217,212.0,194
