1495661878.663552,7.15,10.14,5.81,15.72,7.6,11.95
1495663208.457947,7.15,10.12,5.81,15.62,7.6,11.99
1495666808.597508,8.49,9.82,5.81,14.19,7.15,11.20
1495670412.286963,8.94,9.76,5.37,13.59,7.15,11.37
1495674008.504938,6.7,8.65,4.92,13.20,6.7,10.98
1495677606.777726,8.05,8.08,3.58,7.29,4.47,8.53
1495681210.760042,4.92,2.50,4.47,5.12,4.47,8.52
1495684808.13852,4.02,3.13,3.13,5.76,4.92,8.85
1495688408.626813,4.47,3.68,2.68,5.50,4.92,8.84
1495692009.506796,4.02,3.68,2.68,5.50,4.92,8.84
1495695609.479267,3.13,3.97,1.79,5.24,4.47,8.51
1495699209.456945,4.47,4.96,1.79,4.64,4.02,7.15
1495702811.445923,4.92,3.75,1.79,4.82,4.02,7.83
1495706411.752145,2.68,3.17,1.34,3.90,3.58,5.99
1495710109.267549,2.23,3.65,1.34,3.67,3.13,5.47
1495717209.162543,1.79,3.13,0.45,5.37,3.13,4.20
1495720808.219953,2.23,7.89,0.9,8.96,5.37,8.41
1495724410.654005,2.23,11.00,1.34,12.07,8.05,13.65
1495728007.854321,2.23,9.77,1.79,10.30,7.15,12.32
1495731607.660652,3.58,9.32,0.9,9.64,6.7,11.52
1495735209.302126,4.47,10.17,0.0,10.73,7.15,12.01
1495738807.955131,5.37,9.11,0.45,9.52,6.26,10.46
1495742409.039119,5.81,10.36,1.34,11.05,7.15,11.82
1495746009.718687,4.92,9.76,0.45,10.38,6.7,11.06
1495749607.403649,7.15,9.52,0.9,10.02,6.7,11.25
1495753208.225951,6.7,7.70,0.0,7.92,5.37,9.09
1495756809.221463,4.47,5.91,0.45,6.05,4.02,6.77
1495760408.286239,4.47,7.48,0.0,8.00,5.37,9.10
1495764008.43737,3.58,4.15,0.0,6.68,4.02,6.93
1495767629.667287,1.79,4.23,0.0,4.37,2.68,4.03
1495771211.941932,0.45,6.07,0.0,4.40,2.68,4.86
1495774813.003631,0.0,5.99,0.0,4.38,2.68,4.87
1495778487.858397,0.0,6.94,0.0,4.89,3.13,5.25
1495782009.882026,0.0,7.03,0.0,5.25,3.58,5.75
1495785691.667877,0.45,6.22,0.0,4.42,3.13,4.82
1495789209.948919,0.0,4.14,0.0,3.14,2.23,3.37
1495792808.2186,0.0,4.37,0.0,2.96,1.79,3.08
1495796408.967988,0.9,3.66,0.0,2.89,1.79,3.12
1495800011.25007,0.45,3.57,0.0,2.56,1.79,2.78
1495803607.843667,0.0,3.50,0.0,3.51,1.79,3.01
1495807208.566886,0.45,3.27,0.0,2.98,2.23,4.26
1495810834.269785,0.9,3.54,0.0,3.77,2.23,4.04
1495814408.025595,1.34,2.92,0.45,2.24,2.23,5.00
1495818007.819218,1.34,3.02,0.45,2.64,2.23,4.97
1495821608.654415,2.23,3.71,0.45,4.43,2.23,4.07
1495825207.733885,1.34,2.97,0.0,5.67,1.34,1.49
1495828809.598127,1.34,5.33,0.45,5.14,3.58,6.45
1495832414.496347,3.13,3.63,0.0,4.22,2.23,4.15
1495836013.362498,3.58,2.81,0.9,3.44,1.79,3.75
1495839612.216959,3.58,4.81,0.45,4.93,3.13,5.39
1495843209.89559,3.58,1.23,0.45,3.58,0.45,1.54
1495846810.125304,3.58,1.56,0.0,2.47,0.9,1.89
1495850407.548677,3.13,2.49,0.0,3.17,2.23,3.52
1495854010.068144,3.13,2.93,0.0,2.31,1.34,2.14
1495857609.877862,1.79,4.25,0.0,3.16,2.23,3.37
1495861209.574239,0.9,4.11,0.0,3.13,2.23,3.37
1495864809.854288,0.9,1.15,0.0,2.63,1.79,3.20
1495868413.616445,0.45,4.41,0.0,3.45,2.68,3.85
1495872006.967919,1.34,1.75,0.0,1.98,1.34,2.40
1495875682.818246,0.45,4.79,0.0,3.98,3.13,5.24
1495879210.828114,0.0,2.16,0.0,2.79,2.23,3.39
1495882821.694146,0.0,2.76,0.0,3.15,2.68,4.03
1495886414.052923,0.45,3.51,0.0,3.22,2.68,4.39
1495890008.8643,0.9,2.63,0.0,4.95,2.23,3.15
1495893607.6944,0.0,5.08,0.0,6.44,3.13,4.46
1495897210.34895,1.34,4.64,0.45,6.10,2.68,3.63
1495900809.914043,1.79,4.12,0.9,5.93,2.23,2.82
1495904413.562341,2.23,5.99,1.34,7.31,3.58,5.21
1495908009.615214,4.92,6.04,1.79,7.48,3.58,5.15
1495911609.386267,4.92,5.84,0.9,6.64,3.58,5.64
1495915209.994666,4.47,6.02,0.45,7.36,3.58,5.24
1495918810.213894,4.47,6.08,0.45,7.85,3.58,4.97
1495922409.995919,4.47,6.36,1.34,7.00,4.02,6.39
1495926012.437493,4.92,3.91,0.45,5.04,2.23,3.37
1495929609.247074,4.47,5.89,0.45,7.18,3.58,5.33
1495933209.51787,4.92,5.23,0.45,5.38,3.58,6.06
1495936810.048353,4.02,4.55,0.0,5.43,3.58,6.09
1495940412.564735,1.79,4.26,0.0,4.99,3.13,5.68
1495944008.689372,0.0,2.92,0.0,1.43,0.9,1.57
1495947666.599577,0.0,5.37,0.0,4.16,3.13,4.97
1495951267.62224,1.34,5.21,0.0,4.05,3.13,4.78
1495954807.227019,0.45,4.53,0.0,3.21,2.23,3.38
1495958408.857793,0.9,4.07,0.0,3.12,2.23,3.37
1495962009.180253,0.45,3.02,0.0,0.01,0.0,0.02
1495965608.851213,0.45,4.18,0.0,3.15,2.23,3.37
1495969264.38433,0.45,5.81,0.0,4.50,3.13,5.38
1495972820.668934,0.9,6.28,0.0,4.36,3.58,6.09
1495976406.807012,0.9,5.88,0.0,5.90,3.13,5.61
1495980008.024373,1.34,4.29,0.0,3.72,3.13,5.91
1495983609.98711,1.34,4.54,0.45,5.52,2.68,3.98
1495987208.498599,1.34,4.23,0.9,4.45,2.68,4.75
1495990811.147393,2.68,5.25,0.0,4.96,3.58,6.51
1495994410.737066,3.58,5.06,1.34,4.42,3.58,6.80
1495998009.233163,3.13,5.26,0.0,4.95,3.58,6.56
1496001607.852336,3.13,4.95,0.45,4.12,3.58,6.94
1496005210.257616,1.34,6.36,1.79,5.98,4.47,8.01
1496008809.441239,4.92,5.31,1.34,5.17,3.58,6.35
1496012408.95134,2.68,4.48,1.34,4.03,3.13,5.84
1496016011.658898,4.02,4.57,1.34,4.38,3.13,5.56
1496019609.207799,5.81,4.36,0.0,3.98,3.13,5.67
1496023209.62702,4.47,3.86,0.0,6.00,3.58,6.06
1496026831.459711,2.68,4.47,0.0,4.15,2.68,4.35
1496030413.450119,0.0,6.74,0.0,4.47,2.68,4.74
1496034010.255951,0.0,4.72,0.0,3.23,2.23,3.38
1496037608.922021,0.9,4.75,0.0,2.95,1.79,3.08
1496041206.770691,0.45,4.25,0.0,1.36,0.9,1.60
1496044807.018869,0.45,4.12,0.0,1.42,0.9,1.57
1496048407.281331,0.45,3.17,0.0,0.74,0.45,0.77
1496052013.131239,0.45,4.45,0.0,3.47,2.68,3.85
1496055607.705412,0.45,3.52,0.0,3.01,2.23,3.37
1496059210.736902,0.45,4.80,0.0,3.10,2.68,4.59
1496062807.275019,0.0,4.99,0.0,4.97,2.68,4.46
1496066408.625098,0.45,2.75,0.0,2.77,1.79,3.50
1496070013.382763,0.0,3.63,0.0,4.03,2.23,3.90
1496073608.014574,0.45,3.57,0.0,3.93,2.23,4.15
1496077208.044727,2.68,3.61,0.0,4.11,2.23,4.18
1496080810.933709,1.34,2.19,0.9,7.13,1.34,2.47
1496084410.64229,2.68,2.51,0.0,4.28,1.34,2.88
1496088008.804478,3.58,4.03,0.0,3.97,2.68,5.20
1496091613.365053,4.02,4.54,0.0,5.47,2.68,4.30
1496095211.109308,2.23,2.95,0.0,3.77,1.79,3.56
1496098809.244892,2.68,3.57,0.0,3.98,2.23,4.02
1496102410.021005,2.68,3.34,0.0,3.28,2.23,4.18
1496106009.868055,1.79,3.12,0.45,2.38,2.23,4.36
1496109610.598533,2.68,3.44,0.0,4.69,2.68,4.77
